SYNC;MVTF;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;MVTF;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;MVTF;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;MVTF;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;MVTF;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;MVTF;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;MVTF;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;MVTF;280;IFILL1;32A;32;Filler1;0
SYNC;MVTF;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;MVTF;320;FMTFCT;10A;10;Format Fonction;1
SYNC;MVTF;330;INPROG;10A;10;Nom Programme;0
SYNC;MVTF;340;ICDRET;2A;2;Code Retour;1
SYNC;MVTF;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;MVTF;344;ICDACT;4A;4;Code Action;1
SYNC;MVTF;348;IWNOPE;12S0;12;Num?ro op?ration;1
SYNC;MVTF;360;ICODEMV;4A;4;Code mouvement;1
SYNC;MVTF;364;ILIBMV;30A;30;Libell? mouvement;1
SYNC;MVTF;394;IWTCPP;1A;1;Type de compte;0
SYNC;MVTF;395;ICPTEA;12S0;12;Num?ro de compte;1
SYNC;MVTF;407;IWNUCO;8S0;8;Num?ro de quittance;1
SYNC;MVTF;415;IWNDLI;8S0;8;Num?ro de d?compte;0
SYNC;MVTF;423;IWNPRO;4A;4;Code produit;1
SYNC;MVTF;427;IWIGAR;4A;4;Code garantie;1
SYNC;MVTF;431;IMBTMV;12S2;12;Montant brut;1
SYNC;MVTF;443;IMTVMV;12S2;12;Montant net;1
SYNC;MVTF;455;IDEVGT;4A;4;Devise;1
SYNC;MVTF;459;IVPARM;12S5;12;Valeur de part;1
SYNC;MVTF;471;INBRPV;14S4;14;Nombre de parts;1
SYNC;MVTF;485;IINDCM;1A;1;Index D/C;1
SYNC;MVTF;486;IDTVMV;8S0;8;Date de valeur;1
SYNC;MVTF;494;IDCPMV;8S0;8;Date de cr?ation;0
SYNC;MVTF;502;IDEXMV;8S0;8;Date de commande;0
SYNC;MVTF;510;IWPAID;7S0;7;Num?ro payeur;1
SYNC;MVTF;517;IWRELE;8S0;8;Num?ro relev? pr?sent dans quittance;1
SYNC;MVTF;525;IFILL2;42A;42;Filler;0
SYNC;MVTF;567;ITOPDEDUC;1A;1;Top d�ductibilit� loi Pacte (O / N / blanc);1
SYNC;MVTF;568;IFILL3;442A;442;Filler;0
SYNC;MVTF;1010;IFILL4;255A;255;Filler;0
SYNC;MVTF;1265;ICODMS;7A;7;Code message;1
SYNC;MVTF;1272;IMESGX;100A;100;Message retour;1
SYNC;OP;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;OP;9;CGAG;4S0;4;Code Agence;0
SYNC;OP;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;OP;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;OP;54;CDSERV;4A;4;Code serveur;0
SYNC;OP;58;USERDR;10A;10;User utilisateur;0
SYNC;OP;68;CDAVTR;4A;4;Code fonction;0
SYNC;OP;72;CDENRR;4A;4;Code enregistrement;1
SYNC;OP;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;OP;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;OP;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;OP;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;OP;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;OP;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;OP;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;OP;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;OP;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;OP;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;OP;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;OP;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;OP;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;OP;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;OP;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;OP;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;OP;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;OP;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;OP;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;OP;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;OP;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;OP;280;IFILL1;32A;32;Filler1;0
SYNC;OP;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;OP;320;FMTFCT;10A;10;Format Fonction;1
SYNC;OP;330;INPROG;10A;10;Nom Programme;0
SYNC;OP;340;ICDRET;2A;2;Code Retour;1
SYNC;OP;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;OP;344;ICDACT;4A;4;Code Action;1
SYNC;OP;348;INUMER;12S0;12;No quittance / No arbitrage/ No rachat / No mouvement financier;1
SYNC;OP;360;IDATEO;8S0;8;Date op?ration;1
SYNC;OP;368;IDTVMV;8S0;8;Date valeur;1
SYNC;OP;376;ILIBOP ;30A;30;Libell? op?ration;1
SYNC;OP;406;IMBTMV;12S2;12;Montant brut;1
SYNC;OP;418;IMTVMV;12S2;12;Montant net;1
SYNC;OP;430;ITYPVE;1A;1;Type versement (I = Initial, L = Libre, P = programm?, R= remboursement avance, D = prime plancher );1
SYNC;OP;431;ITYPAR;1A;1;Type arbitrage (L = Client , O = OST - Split -Fusion, P = programm?, M = S?curisation plus value , C = d?tachement coupon, V = distribution dividendes, Y = distribution loyers) (ajout codes au 17-12-10) - E = remboursement obligations (ajout code au 25-08-11);1
SYNC;OP;432;ITYPRA ;3A;3;Type rachat (PAR = partiel, TOT = Total, AV=avance, DC = rachat suite ? d?c?s, RPP = rachat partiel programm?).  (ajout codes au 17-12-10);1
SYNC;OP;435;IDINVEST;8S0;8;Date investissement des versements (ajout au 17-12-10);1
SYNC;OP;443;IDESINVEST;8S0;8;Date d?sinvestissement des fonds suite ? un rachat (ajout au 17-12-10);0
SYNC;OP;451;IDATREGL;8S0;8;Date de R?glement du rachat partiel (ajout au 17-12-10);1
SYNC;OP;459;ISINORIGINE;12A;12;Code ISIN origine de la distribution coupons, dividendes, loyers (ajout au 17-12-10);1
SYNC;OP;471;IWIGARORIGINE;4A;4;Code fonds origine de la distribution coupons, dividendes, loyers (ajout au 17-12-10);1
SYNC;OP;475;IOBJFND;4A;4;Objectif d'investissement;1
SYNC;OP;479;IOPATYP;1A;1;Op?ration atypique;1
SYNC;OP;480;IORIFND1;4A;4;Origine des fonds 1;1
SYNC;OP;484;IMNTFND1;12S2;12;Montant origine des fonds 1;1
SYNC;OP;496;IORIFND2;4A;4;Origine des fonds 2;1
SYNC;OP;500;IMNTFND2;12S2;12;Montant origine des fonds 2;1
SYNC;OP;512;IORIFND3;4A;4;Origine des fonds 3;1
SYNC;OP;516;IMNTFND3;12S2;12;Montant origine des fonds 3;1
SYNC;OP;528;IORIFND4;4A;4;Origine des fonds 4;1
SYNC;OP;532;IMNTFND4;12S2;12;Montant origine des fonds 4;1
SYNC;OP;544;IORIFND5;4A;4;Origine des fonds 5;1
SYNC;OP;548;IMNTFND5;12S2;12;Montant origine des fonds 5;1
SYNC;OP;560;IORIFND6;4A;4;Origine des fonds 6;1
SYNC;OP;564;IMNTFND6;12S2;12;Montant origine des fonds 6;1
SYNC;OP;576;IORIFND7;4A;4;Origine des fonds 7;1
SYNC;OP;580;IMNTFND7;12S2;12;Montant origine des fonds 7;1
SYNC;OP;592;IBANEM;34A;34;IBAN ?metteur versement;1
SYNC;OP;626;INOMEM;50A;50;Nom titulaire compte ?metteur versement;1
SYNC;OP;676;IDESFND1;3A;3;Destination des fonds 1;1
SYNC;OP;679;IDMNTFND1;12S2;12;Montant destination des fonds 1;1
SYNC;OP;691;IDESFND2;3A;3;Destination des fonds 2;1
SYNC;OP;694;IDMNTFND2;12S2;12;Montant destination des fonds 2;1
SYNC;OP;706;IDESFND3;3A;3;Destination des fonds 3;1
SYNC;OP;709;IDMNTFND3;12S2;12;Montant destination des fonds 3;1
SYNC;OP;721;IDESFND4;3A;3;Destination des fonds 4;1
SYNC;OP;724;IDMNTFND4;12S2;12;Montant destination des fonds 4;1
SYNC;OP;736;IDESFND5;3A;3;Destination des fonds 5;1
SYNC;OP;739;IDMNTFND5;12S2;12;Montant destination des fonds 5;1
SYNC;OP;751;IDESFND6;3A;3;Destination des fonds 6;1
SYNC;OP;754;IDMNTFND6;12S2;12;Montant destination des fonds 6;1
SYNC;OP;766;IDESFND7;3A;3;Destination des fonds 7;1
SYNC;OP;769;IDMNTFND7;12S2;12;Montant destination des fonds 7;1
SYNC;OP;781;IBICCB;11A;11;Code BIC;1
SYNC;OP;792;IFILL4;143A;143;Filler 4;0
SYNC;OP;935;IETATOP;2A;2;Etat operation;1
SYNC;OP;937;IFILL5;20A;20;Filler 5;0
SYNC;OP;957;ITOPDEDUC;1A;1;Top d�ductibilit� loi Pacte (O / N / blanc);1
SYNC;OP;958;IFILL6;307A;307;Filler 6;0
SYNC;OP;1265;ICODMS;7A;7;Code message;1
SYNC;OP;1272;IMESGX;100A;100;Message retour;1
SYNC;OPTI;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;OPTI;9;CGAG;4S0;4;Code Agence;0
SYNC;OPTI;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;OPTI;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;OPTI;54;CDSERV;4A;4;Code serveur;0
SYNC;OPTI;58;USERDR;10A;10;User utilisateur;0
SYNC;OPTI;68;CDAVTR;4A;4;Code fonction;0
SYNC;OPTI;72;CDENRR;4A;4;Code enregistrement;1
SYNC;OPTI;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;OPTI;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;OPTI;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;OPTI;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;OPTI;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;OPTI;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;OPTI;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;OPTI;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;OPTI;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;OPTI;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;OPTI;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;OPTI;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;OPTI;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;OPTI;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;OPTI;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;OPTI;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;OPTI;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;OPTI;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;OPTI;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;OPTI;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;OPTI;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;OPTI;280;IFILL1;32A;32;Filler1;0
SYNC;OPTI;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;OPTI;320;FMTFCT;10A;10;Format Fonction;1
SYNC;OPTI;330;INPROG;10A;10;Nom Programme;0
SYNC;OPTI;340;ICDRET;2A;2;Code Retour;1
SYNC;OPTI;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;OPTI;344;ICDACT;4A;4;Code Action;1
SYNC;OPTI;348;IPLGAR;1A ;1;Option garantie plancher est souscrite : O/N (option active);1
SYNC;OPTI;349;IARBPRG;1A;1;Option arbitrage programm?e est souscrite : O/N;1
SYNC;OPTI;350;IDDEBARB;8S0;8;Date d?but validit? arbitrage programm?;1
SYNC;OPTI;358;IMNTARB;12S2;12;Montant arbitrage programm? ;1
SYNC;OPTI;370;IRPP;1A ;1;Option rachat partiel programm? est souscrite : O/N;1
SYNC;OPTI;371;IMNTRPP;12S2;12;Montant du rachat partiel programm? (syst?matique Fonds euros);1
SYNC;OPTI;383;IDDEBRPP;8S0;8;Date 1er rachat partiel programm? effectu? ou ? venir;1
SYNC;OPTI;391;IPLRPP;1A;1;Pr?l?vement lib?ratoire : O/N pour RPP;1
SYNC;OPTI;392;ISECUVALUE;1A;1;Option s?curisation des plus values est souscrite : O/N;1
SYNC;OPTI;393;ICD2AS;4A;4;Code de s?curisation des plus values;1
SYNC;OPTI;397;IVERSPRG;1A;1;Option versement programm?e est souscrite : O/N   (actif);1
SYNC;OPTI;398;IDDEBVERSTPRG;8S0;8;Date d?but versement programm?;1
SYNC;OPTI;406;IMNTVERSTPRG;12S2;12;Montant du versement programm?   (montant fractionn?);1
SYNC;OPTI;418;IPERIODVERSTPRG;1A;1;Fr?quence du versement programm? : A = Annuel, S = semestriel, T = trimestriel, M=Mensuel,  L = Echeancier sur ann?e avec choix des mois ? pr?lever;1
SYNC;OPTI;419;IECHEANVERSTPRG;12A;12;P sur chaque mois pr?lev? de janvier ? d?cembre et '-' si le mois n'est pas pr?lev? ;0
SYNC;OPTI;431;IFILL2;250A;250;Filler2;0
SYNC;OPTI;681;IFILL3;250A ;250;Filler3;0
SYNC;OPTI;931;IFILL4;250A;250;Filler4;0
SYNC;OPTI;1181;IFILL5;84A;84;Filler5;0
SYNC;OPTI;1265;ICODMS;7A ;7;Code Message;1
SYNC;OPTI;1272;IMESGX;100A ;100;Message Retour;1
STAT;ZFIN;1;DDEMDR;8S0;8;Date de la demande;0
STAT;ZFIN;9;CGAG;4S0;4;Code Agence;0
STAT;ZFIN;13;NDEMDR;12S0;12;Num?ro de la demande ;0
STAT;ZFIN;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
STAT;ZFIN;54;CDSERV;4A;4;Code serveur;0
STAT;ZFIN;58;USERDR;10A;10;User utilisateur;0
STAT;ZFIN;68;CDAVTR;4A;4;Code fonction;0
STAT;ZFIN;72;CDENRR;4A;4;Code enregistrement;1
STAT;ZFIN;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
STAT;ZFIN;84;HNOJOB;12S0;12;Num?ro Job;0
STAT;ZFIN;96;IANUPO;11A;11;Num?ro Contrat Externe;1
STAT;ZFIN;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
STAT;ZFIN;115;IWUCLI;7S0;7;Identit? Client Interne;1
STAT;ZFIN;122;IREFCL;15A;15;R?f?rence Client Externe;1
STAT;ZFIN;137;IWPAID;7S0;7;Identit? Payeur Interne;1
STAT;ZFIN;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
STAT;ZFIN;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
STAT;ZFIN;166;IREFAS;15A;15;Num?ro Assur? Externe;0
STAT;ZFIN;181;IWNUCO;8S0;8;Num�ro Quittance Interne;1
STAT;ZFIN;189;IENRGT;8S0;8;Num?ro Assur? Associ? Externe;1
STAT;ZFIN;197;IWNRGT;13S0;13;Num�ro Encaissement Interne;1
STAT;ZFIN;205;IENUCO;8S0;8;Numero Quittance Externe;1
STAT;ZFIN;213;INDCH;2A;2;Indicateur chainage;0
STAT;ZFIN;215;INCHGT;12A;12;N cheque/vire   ment;0
STAT;ZFIN;227;IFILL1;41A;41;Filler1;0
STAT;ZFIN;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
STAT;ZFIN;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
STAT;ZFIN;280;IFILL2;11A;11;Filler2;0
STAT;ZFIN;291;IWNUSI;8S0;8;Num�ro Sinistre;1
STAT;ZFIN;299;IREFSI;10A;10;R�f. Sinistre Externe;1
STAT;ZFIN;309;IFILL3;3A;3;Filler3;0
STAT;ZFIN;312;IWNPRP;8S0;8;Num?ro Proposition;1
STAT;ZFIN;320;FMTFCT;10A;10;Format Fonction;1
STAT;ZFIN;330;INPROG;10A;10;Nom Programme;0
STAT;ZFIN;340;ICDRET;2A;2;Code Retour;1
STAT;ZFIN;342;INIVGR;2S0;2;Niveau Gravit?;1
STAT;ZFIN;344;ICDACT;4A;4;Code Action;1
STAT;ZFIN;348;IMESGX;924A;924;Message Retour;1
STAT;ZFIN;1272;IMESGD;100A ;100;Message Demande;0
SYNC;IBAN;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;IBAN;9;CGAG;4S0;4;Code Agence;0
SYNC;IBAN;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;IBAN;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;IBAN;54;CDSERV;4A;4;Code serveur;0
SYNC;IBAN;58;USERDR;10A;10;User utilisateur;0
SYNC;IBAN;68;CDAVTR;4A;4;Code fonction;0
SYNC;IBAN;72;CDENRR;4A;4;Code enregistrement;1
SYNC;IBAN;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;IBAN;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;IBAN;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;IBAN;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;IBAN;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;IBAN;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;IBAN;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;IBAN;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;IBAN;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;IBAN;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;IBAN;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;IBAN;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;IBAN;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;IBAN;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;IBAN;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;IBAN;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;IBAN;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;IBAN;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;IBAN;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;IBAN;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;IBAN;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;IBAN;280;IFILL1;32A;32;Filler1;0
SYNC;IBAN;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;IBAN;320;FMTFCT;10A;10;Format Fonction;1
SYNC;IBAN;330;INPROG;10A;10;Nom Programme;0
SYNC;IBAN;340;ICDRET;2A;2;Code Retour;1
SYNC;IBAN;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;IBAN;344;ICDACT;4A;4;Code Action;1
SYNC;IBAN;348;IACTION;1A;1;Code Action;1
SYNC;IBAN;349;IUSRNCB;1A;1;Usage;1
SYNC;IBAN;350;IWNUAD;7S0;7;Num?ro d?identit?;1
SYNC;IBAN;357;IWNUPO;8S0;8;Num?ro de police;1
SYNC;IBAN;365;IWNUSI;8S0;8;Num?ro de sinistre;1
SYNC;IBAN;373;IREFSI;10A;10;N? Sinistre externe;1
SYNC;IBAN;383;IBANXD;25A;25;Num?ro de compte;1
SYNC;IBAN;408;IBAN;4A;4;Code IBAN (ex?: FR76);1
SYNC;IBAN;412;IBICCB;11A;11;BIC;1
SYNC;IBAN;423;IALTI1;30A;30;Libell? 1 Titulaire;1
SYNC;IBAN;453;IALTI2;30A;30;Libell? 2 Titulaire;1
SYNC;IBAN;483;IBLBDO;24A;24;DOM libelle;1
SYNC;IBAN;507;IBLBD1;24A;24;DOM libelle 1;1
SYNC;IBAN;531;IBLBD2;24A;24;DOM libell? 2;1
SYNC;IBAN;555;IBANXDN;25A;7;Num?ro de compte;1
SYNC;IBAN;562;IBANN;4A;7;Code IBAN (ex?: FR76);1
SYNC;IBAN;569;IBICCBN;11A;7;BIC;1
SYNC;IBAN;576;IALTI1N;30A;7;Libell? 1 Titulaire;1
SYNC;IBAN;583;IALTI2N;30A;7;Libell? 2 Titulaire;1
SYNC;IBAN;590;IBLBDON;24A;24;DOM libelle;1
SYNC;IBAN;614;IBLBD1N;24A;24;DOM libelle 1;1
SYNC;IBAN;638;IBLBD2N;24A;24;DOM libell? 2;1
SYNC;IBAN;662;IFILL1;250A;1;Filler;0
SYNC;IBAN;912;IFILL2;250A;1;Filler;0
SYNC;IBAN;1162;IFILL3;38A;4;Filler;0
SYNC;IBAN;1200;ICODMS;7A;7;Code Message;1
SYNC;IBAN;1207;IMESGX;100A;100;Message Retour;1
SYNC;OPPO;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;OPPO;9;CGAG;4S0;4;Code Agence;0
SYNC;OPPO;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;OPPO;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;OPPO;54;CDSERV;4A;4;Code serveur;0
SYNC;OPPO;58;USERDR;10A;10;User utilisateur;0
SYNC;OPPO;68;CDAVTR;4A;4;Code fonction;0
SYNC;OPPO;72;CDENRR;4A;4;Code enregistrement;1
SYNC;OPPO;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;OPPO;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;OPPO;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;OPPO;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;OPPO;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;OPPO;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;OPPO;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;OPPO;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;OPPO;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;OPPO;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;OPPO;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;OPPO;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;OPPO;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;OPPO;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;OPPO;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;OPPO;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;OPPO;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;OPPO;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;OPPO;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;OPPO;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;OPPO;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;OPPO;280;IFILL1;32A;32;Filler1;0
SYNC;OPPO;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;OPPO;320;FMTFCT;10A;10;Format Fonction;1
SYNC;OPPO;330;INPROG;10A;10;Nom Programme;0
SYNC;OPPO;340;ICDRET;2A;2;Code Retour;1
SYNC;OPPO;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;OPPO;344;ICDACT;4A;4;Code Action;1
SYNC;OPPO;348;IOPPO;1A;1;Code opposition;1
SYNC;OPPO;349;IMNOPO;12S2;12;Montant opposition;1
SYNC;OPPO;361;IDNNPO;8S0;8;Date d?but opposition;1
SYNC;OPPO;369;IDFOPP;8S0;8;Date fin opposition;1
SYNC;OPPO;377;IWNUAV;45A;45;R?f?rence opposition;1
SYNC;OPPO;422;ITAUPO;8S5;8;Taux opposition;1
SYNC;OPPO;430;IWNUCT;7S0;7;N?identit? opposition;1
SYNC;OPPO;437;ITYPCT;2A;2;Type identit? opposition;1
SYNC;OPPO;439;ICODOP;4A;4;Code fonction;1
SYNC;OPPO;443;ITPOT;1A;1;Opposition total ou partiel;1
SYNC;OPPO;444;ITITAD;3A;3;Titre Identit?;1
SYNC;OPPO;447;INOMAD;25A;25;Nom Identit?;1
SYNC;OPPO;472;IPREAD;25A;25;Pr?nom Identit?;1
SYNC;OPPO;497;IDNAAD;8A;8;Date Naissance;1
SYNC;OPPO;505;IFILL0;10A;10;Filler;0
SYNC;OPPO;515;IFILL1;250A;250;Filler;0
SYNC;OPPO;765;IFILL2;250A;250;Filler;0
SYNC;OPPO;1015;IFILL3;250A;250;Filler;0
SYNC;OPPO;1265;ICODMS;7A;7;Filler;0
SYNC;OPPO;1272;IMESGX;100A;100;Filler;0
SYNC;TXNG;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;TXNG;9;CGAG;4S0;4;Code Agence;0
SYNC;TXNG;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;TXNG;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;TXNG;54;CDSERV;4A;4;Code serveur;0
SYNC;TXNG;58;USERDR;10A;10;User utilisateur;0
SYNC;TXNG;68;CDAVTR;4A;4;Code fonction;0
SYNC;TXNG;72;CDENRR;4A;4;Code enregistrement;1
SYNC;TXNG;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;TXNG;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;TXNG;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;TXNG;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;TXNG;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;TXNG;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;TXNG;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;TXNG;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;TXNG;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;TXNG;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;TXNG;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;TXNG;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;TXNG;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;TXNG;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;TXNG;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;TXNG;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;TXNG;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;TXNG;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;TXNG;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
